optfoil
   1.0000000000000000        0.0000000000000000     
  0.99383034304779361        7.1876838863960775E-004
  0.98515507389510726        1.8800729811553792E-003
  0.97522398114543463        3.3483098558087774E-003
  0.96458000123444887        5.0372182966105612E-003
  0.95355155817845438        6.8750869587869039E-003
  0.94231141260299622        8.8086574346538070E-003
  0.93094269128066376        1.0803780461983180E-002
  0.91950615137078506        1.2833921416273897E-002
  0.90805288527617789        1.4876429090492986E-002
  0.89661568586149543        1.6915734554341429E-002
  0.88520513833517966        1.8940822349234023E-002
  0.87381781480851317        2.0945790363413798E-002
  0.86244893852721993        2.2926346178942101E-002
  0.85109447678399719        2.4878314959064375E-002
  0.83975097057171733        2.6799112022378144E-002
  0.82841455973033951        2.8687151599457200E-002
  0.81708065285415965        3.0541078892643358E-002
  0.80574438293633621        3.2361056560534472E-002
  0.79440153782428791        3.4149014079577461E-002
  0.78304863124110047        3.5906999819474275E-002
  0.77168290690581742        3.7637257979093265E-002
  0.76030256300355681        3.9343221187297973E-002
  0.74890688181629184        4.1028863478462789E-002
  0.73749622274818571        4.2698193586447851E-002
  0.72607196548893149        4.4355100704625498E-002
  0.71463592007086940        4.6002931995916214E-002
  0.70318988039939345        4.7644919633341533E-002
  0.69173559966812237        4.9284252177726778E-002
  0.68027475892091049        5.0923796799693215E-002
  0.66880880546978716        5.2565373576180262E-002
  0.65733893737849691        5.4210198374089753E-002
  0.64586612217553985        5.5858985722506964E-002
  0.63439109351283185        5.7511798489871445E-002
  0.62291434125882006        5.9167715254107675E-002
  0.61143613829031762        6.0824885212271633E-002
  0.59995655373511925        6.2480605488715299E-002
  0.58847545498987408        6.4131309979783183E-002
  0.57699262549753216        6.5772590143645060E-002
  0.56550811216627428        6.7399217023912578E-002
  0.55402234055812993        6.9005231459771887E-002
  0.54253611620098374        7.0584103018061686E-002
  0.53105056528759254        7.2128766739778999E-002
  0.51956673668119491        7.3631605109618262E-002
  0.50808532337015844        7.5085102505890122E-002
