naca pippo
0.9955070881836487  0.007404841784043881
0.9868066902148489  0.012010513019029334
0.9783184970745564  0.014136207435176518
0.969830303934264  0.016527613653341988
0.9613421107939715  0.018653308069489172
0.952853917653679  0.021044714287654642
0.9443657245133865  0.023170408703801826
0.935877531373094  0.025561814921967296
0.9273893382328016  0.027421797536096082
0.9189011450925091  0.029813203754261552
0.9104129519522166  0.03220460997242708
0.9019247588119241  0.034330304388574207
0.8934365656716317  0.036455998804721335
0.8849483725313392  0.03858169322086846
0.8764601793910467  0.04097309943903399
0.8679719862507542  0.04309879385518112
0.8594837931104617  0.045224488271328245
0.8509955999701693  0.04735018268747537
0.8425074068298768  0.0497415889056409
0.8340192136895843  0.05213299512380637
0.8255310205492918  0.0542586895399535
0.8170428274089994  0.05611867215408223
0.8085546342687069  0.05877579017426615
0.8000664411284144  0.06090148459041328
0.7915782479881219  0.06302717900656041
0.7830900548478295  0.06515287342270754
0.774601861707537  0.06727856783885466
0.7661136685672445  0.06966997405702019
0.757625475426952  0.07179566847316732
0.7491372822866595  0.07418707469133284
0.7406490891463671  0.07631276910747997
0.7321608960060746  0.0787041753256455
0.7236727028657821  0.08056415793977423
0.7151845097254896  0.08295556415793975
0.7066963165851972  0.08534697037610528
0.6982081234449047  0.08747266479225241
0.6897199303046122  0.08959835920839954
0.6812317371643197  0.09172405362454666
0.6727435440240273  0.09411545984271213
0.6642553508837348  0.09624115425885926
0.6557671577434423  0.09836684867500639
0.6472789646031498  0.10049254309115352
0.6387907714628573  0.10288394930931904
0.630302578322565  0.10527535552748457
0.6218143851822725  0.1071353381416133
0.61332619204198  0.10926103255776043
0.6048379989016875  0.11191815057794435
0.5963498057613951  0.11377813319207308
0.5878616126211026  0.11616953941023861
0.5793734194808101  0.11829523382638574
0.5708852263405176  0.12042092824253287
0.5623970332002252  0.12254662265868
0.5539088400599327  0.12254662265868
0.5454206469196402  0.12254662265868
0.5369324537793477  0.12254662265868
0.5284442606390553  0.12254662265868
0.5199560674987628  0.12254662265868
0.5114678743584703  0.12254662265868
0.5029796812181778  0.12254662265868
0.49449148807788534  0.12254662265868
0.48600329493759287  0.12254662265868
0.4775151017973004  0.12254662265868
0.4690269086570079  0.12254662265868
0.46053871551671544  0.12254662265868
0.45205052237642296  0.12360946986675353
0.4435623292361305  0.12360946986675353
0.435074136095838  0.12360946986675353
0.4265859429555455  0.12360946986675353
0.41809774981525305  0.12360946986675353
0.4096095566749606  0.12360946986675353
0.4011213635346681  0.12360946986675353
0.3926331703943756  0.12360946986675353
0.38414497725408314  0.12360946986675353
0.37565678411379066  0.12360946986675353
0.3671685909734982  0.12360946986675353
0.3586803978332057  0.12360946986675353
0.35019220469291323  0.12360946986675353
0.34170401155262076  0.12360946986675353
0.3332158184123283  0.12360946986675353
0.3247276252720358  0.12360946986675353
0.3162394321317433  0.12360946986675353
0.30775123899145085  0.12360946986675353
0.29926304585115837  0.12360946986675353
0.2907748527108659  0.12360946986675353
0.2822866595705734  0.12360946986675353
0.27379846643028094  0.12360946986675353
0.26531027328998846  0.12360946986675353
0.256822080149696  0.12360946986675353
0.2483338870094035  0.12360946986675353
0.23984569386911103  0.12360946986675353
0.23135750072881855  0.12360946986675353
0.2228693075885262  0.12360946986675353
0.2143811144482337  0.12360946986675353
0.20589292130794123  0.12360946986675353
0.19740472816764876  0.12360946986675353
0.18891653502735628  0.12360946986675353
0.1804283418870638  0.12360946986675353
0.17194014874677133  0.12334375806473519
0.16345195560647885  0.12254662265868
0.15496376246618637  0.1214837754506064
0.1464755693258939  0.12015521644051447
0.13798737618560142  0.11856094562840414
0.12949918304530894  0.1169666748162938
0.12101098990501646  0.11484098040014667
0.11252279676472399  0.11271528598399955
0.10403460362443151  0.10979245616179723
0.09554641048413903  0.1068696263395949
0.08705821734384656  0.10368108471537424
0.07857002420355408  0.09969540768509838
0.0700818310632616  0.09544401885280412
0.061593637922969124  0.09092691821849147
0.05310544478267665  0.08587839398014202
0.04461725164238417  0.08003273433573743
0.03612905850209169  0.07418707469133284
0.027640865361799216  0.06834141504692826
0.01915267222150674  0.06169861999646847
0.010664479081214262  0.05346155413389836
0.0032373100834584  0.04566734127469224
-0.0014311961437025733  0.03518058215503306
-0.0010067864866878384  0.02370183230783851
-0.0010067864866878384  0.01626190185132359
0.0015396714553999047  0.011160235252570483
0.010664479081214262  0.008024835988753476
0.01915267222150674  0.006164853374624801
0.027640865361799216  0.0051020061665512095
0.03612905850209169  0.004039158958477618
0.04461725164238417  0.002976311750404026
0.05310544478267665  0.00244488814636723
0.061593637922969124  0.002179176344348943
0.0700818310632616  0.0013820409382937493
0.07857002420355408  -0.00021222987381663838
0.08705821734384656  -0.002337924289963711
0.09554641048413903  -0.0036664833000557007
0.10403460362443151  -0.003932195102074099
0.11252279676472399  -0.003932195102074099
0.12101098990501646  -0.0044636187061108945
0.12949918304530894  -0.005260754112166088
0.13798737618560142  -0.006057889518221282
0.1464755693258939  -0.006589313122257967
0.15496376246618637  -0.007120736726294763
0.16345195560647885  -0.007120736726294763
0.17194014874677133  -0.007120736726294763
0.1804283418870638  -0.007120736726294763
0.18891653502735628  -0.007120736726294763
0.19740472816764876  -0.007120736726294763
0.20589292130794123  -0.007120736726294763
0.2143811144482337  -0.007120736726294763
0.2228693075885262  -0.007120736726294763
0.23135750072881855  -0.007120736726294763
0.23984569386911103  -0.007120736726294763
0.2483338870094035  -0.007120736726294763
0.256822080149696  -0.007120736726294763
0.26531027328998846  -0.007120736726294763
0.27379846643028094  -0.007120736726294763
